#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:29:06.091
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
729.296875,-76.20263021871244,43.15571223630898,-85.07845393407713,73.11490094363582
729.4921875,-75.14940010255827,50.35118769271919,-89.58481517033432,7.441201581878692
729.6875,-77.11926850595104,55.04899316685751,-83.47218580905744,125.6324568516747
729.8828125,-81.04647847657102,41.79366294673749,-80.10708913228424,115.2657356101039
730.078125,-85.43892008912397,8.681353941144502,-80.09006238041258,114.835983513648
730.2734375,-97.52033976910339,167.7694029522794,-87.49858809510913,108.6230642050627
730.46875,-92.10617881931398,49.36257026287741,-96.16049654680282,174.039645813381
730.6640625,-85.19577991743097,49.62773070295535,-90.8447586039948,3.330541296225106
730.859375,-85.22925510016012,14.08782059357137,-88.13900265766483,11.77877857289877
731.0546875,-81.64241334538316,112.5300042110548,-78.84048162277337,120.7289763843908
731.25,-63.29791374941227,130.2124424680575,-62.78391610282405,135.6612611630018
731.4453125,-57.17755800949444,131.791982776281,-56.87677397941135,136.9533416153
731.640625,-56.13365627877107,132.2197700441113,-55.78607202576165,136.6059499466655
731.8359375,-56.06806804115637,131.6271618511277,-55.66781062635279,136.1202141583419
732.03125,-58.00947065579112,131.0823141466695,-57.57337484969511,135.9478303934808
732.2265625,-66.47297737975765,127.9356014392463,-65.53269327376401,131.3927948097589
732.421875,-83.26374558323545,42.30323644019439,-80.34527189127797,59.5158561389073
732.6171875,-79.39504992806779,10.95795500085639,-76.72269864443732,6.721229847642492
732.8125,-78.75664434064709,31.98619239711358,-75.35397650934146,17.54688232571785
733.0078125,-76.77322018460421,49.57098660417761,-74.41650795769115,36.77381036298394
733.203125,-77.3432921207179,51.45655629050479,-76.65107485121527,44.85473337770142
733.3984375,-81.94228872628798,29.64251577256496,-85.60189449971533,50.27443368137443
733.59375,-81.17721272671324,168.9907749309655,-93.8739198505222,136.671719771323
733.7890625,-79.31046907621101,167.7992653527098,-90.32673283615081,115.9637643144806
733.984375,-79.55734920009608,170.337012133905,-92.05363727140893,93.2199370947001
734.1796875,-78.66400623450795,3.802412436337079,-87.91856081765334,11.8053355580859
734.375,-78.27761689541009,21.49443111426957,-80.11661833074002,48.66930978840662
734.5703125,-81.38216387422281,35.84582909255102,-79.13926410506839,65.69182246720618
734.765625,-86.93437724327501,49.16039191082347,-79.61626944177073,69.66406038266868
734.9609375,-90.55177434192645,73.12779505349215,-79.66506563025698,80.62421296044165
735.15625,-92.35770643636668,95.72611056163022,-82.35331393591724,96.21386752997562
735.3515625,-94.60671176242032,3.117529587269381,-102.4215535083564,68.22699164789022
735.546875,-84.18629418801986,173.7906443402646,-84.33914796926828,129.7031308289335
735.7421875,-82.3302728324437,175.3788279029174,-80.21608387572428,147.2682126430178
735.9375,-84.50600530996567,169.4012503078445,-79.57796777034929,163.0284740930234
736.1328125,-81.81501091358177,70.52750280554088,-80.49026410038346,40.84621524566558
736.328125,-72.56064812308253,91.10905214223433,-73.02396146820202,81.98308382614718
736.5234375,-70.117629366443,93.62385108388675,-70.7410766523504,89.21957342659449
736.71875,-69.56712882413962,100.7155626989427,-71.17832114512288,102.9250054063706
736.9140625,-68.80293885850452,122.494816792286,-69.97703505024221,131.8636356827984
737.109375,-68.65977484581185,145.493652304914,-69.13929328089939,152.0915528200327
737.3046875,-68.925454265661,161.4407055957509,-69.46521871042617,164.8421860552263
737.5,-68.58889733564445,166.8763806208086,-68.87061831972876,167.5799214260528
737.6953125,-71.19223629003167,152.5695326639319,-71.01340368190725,151.6187452313328
737.890625,-74.26483810449015,104.8689400541349,-74.82851383540256,105.4272072830043
738.0859375,-74.30281681190888,76.46163129561529,-75.76883438089385,70.11632495814266
738.28125,-73.79356343854356,58.71899347253778,-75.71167501692786,47.49849127670481
738.4765625,-72.85305179809467,48.51276457961281,-74.6671401377337,30.33382648729315
738.671875,-74.37154829328695,38.13108738143116,-75.55701118686298,14.98664537234318
738.8671875,-75.98722296661892,24.32665198863052,-77.07214406449823,179.1690054079506
739.0625,-78.05504065408961,24.94284333065105,-78.35743926229318,0.2794096098755389
739.2578125,-84.32026326467457,35.42344903041901,-81.79333412812447,8.679550273066264
739.453125,-95.09894276769958,93.27981711347701,-87.10586535605418,5.412125436657988
739.6484375,-86.65969700290474,131.745605918098,-86.92549180440041,23.15284313516292
739.84375,-82.6903916843803,177.5546272046888,-76.90534081074568,169.4944204897368
740.0390625,-67.5471442997905,155.986034255837,-66.64199642879271,152.8668745329254
740.234375,-63.70406243101128,153.7011356322721,-62.97572786428364,148.7444769020545
740.4296875,-63.32311731406274,151.8362549943292,-62.52162485312843,144.9314702751216
740.625,-62.86533816916901,147.7396297506506,-62.21442188083434,140.0765401026281
740.8203125,-65.09019982885262,140.3086907277617,-64.31715345431431,131.908475165384
741.015625,-70.77177296956133,125.772737870076,-70.4853969638019,115.8205003079195
741.2109375,-74.18167170638526,118.4106576055195,-78.34103497408697,102.4770446426014
741.40625,-76.45714356030253,112.9824291933021,-98.42358787053311,50.54188056427001
741.6015625,-87.66401025531954,79.32247979343411,-77.19372261631469,120.9728063279223
741.796875,-80.58471050085089,125.8406653555813,-72.98012325679549,119.5029726141614
741.9921875,-75.43389215623353,122.785209530086,-73.89616450294864,120.9433864064123
742.1875,-73.96540763686201,120.2752977274616,-77.29774326011265,129.0775627283398
742.3828125,-75.46913998532048,113.8196952830186,-85.64202284003176,143.8452127701843
742.578125,-78.36670452462459,109.4145400765858,-89.01661160400749,112.6713897671502
742.7734375,-78.70204585123371,112.2410617578028,-85.18158620920389,93.47923800565741
742.96875,-78.25789605266519,116.3249570229178,-83.06900356768259,50.3251700904204
743.1640625,-78.59255697432923,118.2056690048961,-79.86066311560025,45.37952943410273
743.359375,-80.28048517515224,117.5411537158682,-78.14557756767078,48.82436890070918
743.5546875,-88.33195872759856,122.707326021755,-77.97319690165766,54.15731272261743
743.75,-87.40990734614628,93.42876587153012,-78.15503884487119,63.53882563667791
743.9453125,-79.68008591140487,94.66549581727708,-79.07396227381425,65.58503763187025
744.140625,-77.06745740936711,90.40057517841376,-81.45462429214923,56.01582116843397
744.3359375,-76.57740714087011,85.87891169533852,-81.87128252777654,26.34217632601371
744.53125,-77.33422055527069,80.46008610948059,-80.60017087855192,14.67674678794623
744.7265625,-77.04642900279066,75.36328399519023,-81.56367484429083,31.98589738639731
744.921875,-76.44546476129536,67.0511508740326,-79.69495736645102,39.2935104745732
745.1171875,-76.6527687839057,54.14137863952941,-78.44400150437873,34.60305032374211
745.3125,-76.26407367383055,47.16121937904085,-79.97565595951544,32.66882733129815
745.5078125,-76.71827993686084,37.81044303981776,-80.94964054422005,13.04271741842122
745.703125,-77.4746079067417,18.78253846821145,-80.16003159980642,162.6652139779187
745.8984375,-77.72260027489186,17.68176235827432,-80.82722295989456,142.6948825895487
746.09375,-77.76561953572521,19.94024862204792,-82.79767315493461,140.896567776981
746.2890625,-76.77256059189551,17.43214048128973,-81.39481551969436,153.9363125331962
746.484375,-77.04692397670658,27.20186070567187,-80.44073451526478,156.2067674866101
746.6796875,-78.86371007788026,28.69718870752196,-80.97279775413041,155.8061137917564
746.875,-79.93864525412855,18.42364426290631,-79.13270611264176,168.9973317494479
747.0703125,-81.18872769254351,22.58563040215188,-78.62301825051854,174.0077134591803
747.265625,-81.05756470567373,23.6303236318058,-80.16801558675903,177.282853725442
747.4609375,-78.33780863343003,25.63471765490979,-80.5595950590012,13.83521516932701
747.65625,-76.60452590401498,33.16009377385955,-83.00025909948565,37.27548777315316
747.8515625,-77.45008006226163,32.76586594396271,-85.81252521944202,80.35547770821661
748.046875,-80.76237807472421,13.64870090875599,-87.94306257635179,99.22170908290138
748.2421875,-82.48081418644951,156.3180434570584,-94.02011540340135,124.0137762334086
748.4375,-81.64888586813561,119.4909986730062,-92.48433039302336,175.5020351668385
748.6328125,-73.03460780053712,76.18055155742115,-77.15074386315094,56.51689171756048
748.828125,-66.23276242448189,66.52796064832386,-67.92106902195266,61.39177354242906
749.0234375,-64.85237961640723,65.26191763843754,-65.88692518226252,60.99103252718132
749.21875,-65.12714760459059,67.32589115721353,-66.04860011301616,66.29176929481348
749.4140625,-64.74477983982499,75.44315647254308,-65.20220097113591,79.33747962578487
749.609375,-66.65390624683603,96.40392887135009,-66.20107964007482,102.1626168754033
749.8046875,-68.81712782849961,129.3999847464972,-66.58644249296256,132.7002036923399
750,-69.39820051745342,137.8563953624312,-66.028358767279,140.8552706273289
750.1953125,-72.038325299026,135.9425151021371,-67.31473435551379,141.6213748854047
750.390625,-79.83129821009736,147.1498925922586,-70.25481209469231,144.1412576546857
750.5859375,-99.70773723186846,71.92466043144094,-73.94595472763666,138.9500587967933
750.78125,-87.24878754973548,22.30943410748023,-77.92194652101315,133.4443211141466
750.9765625,-87.94727667658707,45.75302437871328,-79.73463676929462,139.3830677222159
751.171875,-84.65818078452322,67.46087223134528,-79.21183030162504,150.9177843674163
751.3671875,-86.74467428114049,78.86432966300686,-78.90339958610507,174.4687494763656
751.5625,-92.24496972333939,72.08779184568105,-79.41365500704028,9.970267340301669
751.7578125,-89.32038550812307,47.61720382437525,-81.50263834026086,0.9886266952425017
751.953125,-86.80159155396569,88.00210560273071,-81.73824897759917,148.644111584134
752.1484375,-81.91218202849065,97.58576604438133,-80.21588725986547,116.8623680201421
752.34375,-80.41019640261871,89.69051886437167,-78.49802014832332,96.62694210914024
752.5390625,-80.89112980610966,96.75505011585652,-77.08982459854286,85.85776398525942
752.734375,-83.39250768480072,105.7936034125243,-77.28535607665394,77.62281975678835
752.9296875,-88.08122184890273,165.5536994487051,-79.60164911505845,83.2242359737142
753.125,-80.89777234003972,24.96173501173199,-81.6009452921524,102.5690519026155
753.3203125,-81.39102487817664,34.85995178470151,-84.44993079190903,102.9914605738702
753.515625,-78.87264669027408,116.5721474280094,-84.6381069420231,155.8721669733207
753.7109375,-69.68303664621936,137.9831691238149,-72.24188916094568,137.4156210741017
753.90625,-67.0922154932578,143.3709218158344,-69.27063858196477,137.7263354127651
754.1015625,-67.51500573154263,141.0792498888977,-69.75500769346442,133.9996543699271
754.296875,-69.72864892573288,130.8279304221535,-72.38717790091093,125.2629903561734
754.4921875,-78.92433074117284,88.44414196037246,-88.13340614705399,88.28743725645252
754.6875,-73.55745307046143,1.630535658981825,-76.25376444692976,145.1858333956907
754.8828125,-71.02884903474003,0.2191784272266474,-74.36101433721375,147.0492579800078
755.078125,-71.82065201299483,3.428051436246629,-75.73485118708375,148.1940210275703
755.2734375,-73.23252523878378,10.57101070293714,-77.92186068803163,164.9715226256809
755.46875,-75.13015607951954,16.03396604240466,-79.58442737851909,7.06521630732973
755.6640625,-78.61112242744156,6.880995671472471,-82.28085349622896,5.656170354463479
755.859375,-80.10510204654818,154.4885690505201,-85.48939451438869,170.7673853389795
756.0546875,-79.90831191141274,132.5752770334119,-97.87303254648437,127.6400099309009
756.25,-80.0316711212556,130.4512588367273,-91.13153810213176,44.10662476001001
756.4453125,-78.18870371096557,141.3118651898174,-90.3194036886336,57.02444105354773
756.640625,-76.38182278882452,141.093496263463,-88.05135917711721,36.95413966224661
756.8359375,-74.89151289153173,132.4078917697899,-84.14068215126767,49.27853628536
757.03125,-74.85412122896813,123.5874290018547,-81.40714837222797,60.62145043838569
757.2265625,-78.24378760103592,119.0551765348704,-84.41382068339109,54.51562833650259
757.421875,-76.82849617157233,172.1926506267137,-79.12917540084069,7.093674229335641
757.6171875,-69.41286399348188,13.13741843983925,-69.2094937884266,10.63896837152438
757.8125,-67.52414687713321,20.38490636364662,-67.23526736647096,10.41296242383507
758.0078125,-67.73809738504119,21.50116860761011,-67.79139163855663,7.490725814208597
758.203125,-70.79164443724383,26.9947883432446,-72.60499608349841,4.354322016943222
758.3984375,-77.9245960215525,116.6175759535887,-78.6703657020518,13.72121972617366
758.59375,-70.02237876597093,160.4868179406325,-69.0170006418135,8.631110617806936
758.7890625,-68.15388151399701,158.2862978723464,-68.41169343008902,1.872106141462642
758.984375,-68.99968940251698,152.9317170705528,-71.07731583418433,174.6548551763406
759.1796875,-72.39198491554798,146.7888156274839,-77.14573319938177,168.232167228688
759.375,-77.34065371387753,139.5717305089989,-86.83108598330647,161.9010700070727
759.5703125,-89.10038111723071,148.2501683487659,-94.72343285273251,107.4704240374637
759.765625,-85.17555571526233,111.6945400727885,-84.76819449900454,96.79310242952694
759.9609375,-80.40376449873466,110.2442477079117,-82.2929992113024,86.73083343177115
760.15625,-80.39998083360567,102.9748717332793,-84.62632735558854,93.73205824723961
760.3515625,-83.77266653887553,85.94337831138103,-92.80384779455056,105.5409563957565
760.546875,-87.01621839969361,24.92940685095461,-90.17435739925415,52.9777708157409
760.7421875,-84.38160700792119,164.2896067310674,-81.52121495512652,51.56033977287122
760.9375,-84.94331986199128,139.3285789116478,-78.29841033014853,46.10925874312497
761.1328125,-73.83737622006345,143.4939498620608,-74.60645933521911,95.28998985984489
761.328125,-59.47117751971238,150.7547249826983,-60.51705881348074,139.7781260047426
761.5234375,-52.55459676580397,152.3454058609982,-53.18377974486873,146.7724522061536
761.71875,-50.84962623450181,152.5777115906635,-51.31468213771879,148.4990890498
761.9140625,-50.8360846768274,152.6574488954177,-51.29199797153475,149.5430340339027
762.109375,-52.06821780708068,153.6799879384015,-52.56668381621083,151.177904372823
762.3046875,-58.61924151070127,159.8757241223278,-59.22152138486424,158.3738113160864
762.5,-70.84837985550675,58.36049352685703,-70.98054200670465,66.05775241593918
762.6953125,-67.64199182276278,98.429721774309,-67.50321096989134,107.6090842653248
762.890625,-67.80691961732961,100.0383899808839,-67.99705019765973,113.4259246227472
763.0859375,-69.45860701731128,108.2948225458783,-69.80236909764704,122.0312343501364
763.28125,-75.30569305277977,139.8553094756712,-75.45075404476363,158.3748891110707
763.4765625,-76.13313750494767,17.41067533267825,-76.78920573652375,34.5691892184836
763.671875,-74.01413437278995,27.45184443255715,-76.74289005828591,41.98755724537793
763.8671875,-74.66109292309082,27.9628885093455,-77.65519385951923,40.87135457672309
764.0625,-77.94085017972664,26.38959278611473,-80.82041348800024,33.57586585991602
764.2578125,-84.07805530698869,0.6592314952551668,-81.04865415842433,171.9415984832131
764.453125,-83.03236511057081,105.2485017143069,-77.42148605824588,151.5492868528858
764.6484375,-79.48759709913774,79.43880167297154,-76.60998717714067,133.5488156006751
764.84375,-78.06476567050416,68.78899212146005,-75.76891291167959,114.3068110573848
765.0390625,-78.64639270954686,67.04686039770245,-75.30267697801062,108.0007392715649
765.234375,-82.22571870169959,48.12630552301533,-76.5570586721248,99.89459316491252
765.4296875,-87.13543751751315,179.3265425495153,-78.31126735031951,96.71680925299263
765.625,-86.26307550616433,90.2443454580068,-80.90526972072922,120.5209723077051
